County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,10785,919,680,28,2021-02-27,2021,2,27,75,2,3,1,2.66666666666667,24156,0.0209333333333333
Adams,4617,326,307,4,2021-02-27,2021,2,27,24,1,2,0,4.16666666666667,24155,0.00378907483422798
Allamakee,18015,1450,1285,46,2021-02-27,2021,2,27,69,10,5,1,14.4927536231884,24154,0.00655213743507791
Appanoose,15382,1387,1110,47,2021-02-27,2021,2,27,49,2,4,0,4.08163265306122,24153,0.0199717571111559
Audubon,10134,486,422,9,2021-02-27,2021,2,27,113,3,-1,0,2.65486725663717,24152,0.00438144329896907
Benton,31138,2522,2130,54,2021-02-27,2021,2,27,110,8,11,0,7.27272727272727,24151,0.0125215451688127
Black Hawk,183629,16221,14096,290,2021-02-27,2021,2,27,534,16,42,0,2.99625468164794,24150,0.0128839102499411
Boone,38024,2589,2259,30,2021-02-27,2021,2,27,97,2,6,0,2.06185567010309,24149,0.00878048780487805
Bremer,32024,2792,2484,54,2021-02-27,2021,2,27,361,15,10,0,4.15512465373961,24148,0.00894266175697002
Buchanan,25619,1846,1626,29,2021-02-27,2021,2,27,105,5,4,0,4.76190476190476,24147,0.00756376429199648
Buena Vista,39489,4725,3975,36,2021-02-27,2021,2,27,110,7,3,0,6.36363636363636,24146,0.026669785939876
Butler,24938,1660,1504,31,2021-02-27,2021,2,27,134,0,3,0,0,24145,0.00540306894315972
Calhoun,15865,1333,1239,11,2021-02-27,2021,2,27,39,1,3,0,2.56410256410256,24144,0.00620494570672507
Carroll,31363,2855,2557,48,2021-02-27,2021,2,27,91,6,1,0,6.59340659340659,24143,0.0112015318334131
Cass,18013,1333,1134,51,2021-02-27,2021,2,27,54,4,13,0,7.40740740740741,24142,0.00834628917437198
Cedar,25747,1769,1566,23,2021-02-27,2021,2,27,56,7,7,0,12.5,24141,0.00803327256153145
Cerro Gordo,66331,5325,4749,81,2021-02-27,2021,2,27,190,3,11,0,1.57894736842105,24140,0.00909686011602447
Cherokee,17344,1535,1377,35,2021-02-27,2021,2,27,29,0,1,0,0,24139,0.00949260752688172
Chickasaw,15117,1248,1143,13,2021-02-27,2021,2,27,44,2,2,0,4.54545454545455,24138,0.00733137829912024
Clarke,11639,1002,830,20,2021-02-27,2021,2,27,28,3,11,0,10.7142857142857,24137,0.0134722222222222
